Date,high,low,close
1387/9/23,775,775,775
1387/9/24,761,760,774
1387/9/25,797,769,773
1387/9/30,769,761,772
1387/10/7,761,760,772
1387/10/14,760,760,771
1387/10/21,760,752,769
1387/10/23,761,752,768
1387/10/25,762,762,768
1387/10/28,762,761,768
1387/10/29,791,791,769
1387/10/30,792,790,784
1387/11/1,807,761,786
1387/11/5,805,805,786
1387/11/7,764,763,785
1387/11/8,762,762,785
1387/11/12,762,762,785
1387/11/21,762,762,777
1387/11/23,754,754,769
1387/11/29,792,746,767
1387/12/5,0,0,767
1388/1/18,640,600,629
1388/1/19,629,613,629
1388/1/22,647,647,630
1388/1/23,648,648,630
1388/1/25,648,648,631
1388/1/26,649,649,632
1388/1/30,650,650,633
1388/1/31,651,651,642
1388/2/2,661,661,643
1388/2/5,662,655,647
1388/2/6,666,666,649
1388/2/7,668,660,656
1388/2/9,675,674,664
1388/2/12,683,683,665
1388/2/15,684,647,666
1388/2/19,685,680,672
1388/2/20,692,692,672
1388/2/21,692,692,674
1388/2/23,694,694,678
1388/2/26,698,698,678
1388/2/28,661,658,677
1388/2/29,675,658,677
1388/2/30,659,657,676
1388/3/2,696,675,679
1388/3/3,699,699,682
1388/3/25,650,650,650
1388/3/27,651,651,651
1388/3/30,670,653,652
1388/3/31,652,650,652
1388/4/1,654,654,652
1388/4/2,671,650,653
1388/4/3,650,650,653
1388/4/6,653,635,640
1388/4/7,645,642,641
1388/4/8,643,630,641
1388/4/13,660,643,643
1388/4/14,660,650,645
1388/4/16,660,660,645
1388/4/21,664,659,654
1388/4/28,700,700,700
1388/4/30,679,679,699
1388/4/31,679,679,698
1388/5/11,678,678,697
1388/5/24,677,677,696
1388/5/27,676,676,689
1388/6/8,669,669,689
1388/6/11,669,669,687
1388/7/7,667,667,667
1388/7/11,647,647,666
1388/7/12,650,647,647
1388/7/13,664,631,647
1388/7/14,665,628,656
1388/7/15,657,643,654
1388/7/18,673,656,659
1388/7/19,678,678,671
1388/7/20,691,690,691
1388/7/21,711,711,711
1388/7/25,732,732,731
1388/7/26,752,752,737
1388/7/27,715,715,736
1388/7/28,730,714,735
1388/7/29,714,713,713
1388/8/2,734,715,717
1388/8/3,738,718,718
1388/8/4,739,714,719
1388/8/5,719,716,719
1388/8/6,720,714,719
1388/8/10,720,698,716
1388/8/11,737,737,717
1388/8/12,717,717,717
1388/8/13,716,696,707
1388/8/16,710,690,706
1388/8/17,682,682,697
1388/8/18,697,673,675
1388/8/19,671,652,671
1388/8/20,694,670,674
1388/8/23,697,697,696
1388/8/24,720,690,700
1388/8/25,720,700,704
1388/8/26,720,703,706
1388/8/27,715,690,705
1388/8/30,685,681,702
1388/9/1,702,678,699
1388/9/2,723,681,696
1388/9/3,720,717,697
1388/9/4,718,676,696
1388/9/8,673,672,688
1388/9/9,712,712,688
1388/9/10,709,664,686
1388/9/11,707,688,695
1388/9/16,715,715,695
1388/9/17,715,675,695
1388/9/21,685,671,673
1388/9/23,661,651,672
1388/9/24,660,649,671
1388/9/25,671,648,671
1388/9/28,671,648,665
1388/9/29,643,642,664
1388/9/30,648,647,654
1388/10/1,645,640,653
1388/10/2,671,639,654
1388/10/8,634,634,654
1388/10/9,636,632,651
1388/10/13,650,634,649
1388/10/16,650,649,649
1388/10/20,628,627,647
1388/10/21,628,627,644
1388/10/22,666,666,645
1388/10/26,667,667,653
1388/10/27,675,675,656
1388/10/30,642,641,655
1388/11/3,641,633,643
1388/11/4,634,634,643
1388/11/5,634,634,643
1388/11/6,665,661,644
1388/11/10,666,650,646
1388/11/11,631,624,644
1388/11/12,666,663,645
1388/11/13,667,667,645
1388/11/14,667,623,654
1388/11/18,676,676,655
1388/11/21,677,650,654
1388/11/27,641,641,651
1388/11/28,652,652,651
1388/12/3,658,641,642
1388/12/4,664,643,642
1388/12/8,650,650,642
1388/12/17,664,664,642
1388/12/19,664,664,642
1388/12/25,664,664,648
1388/12/26,670,670,656
1389/1/8,678,678,656
1389/1/14,678,678,656
1389/1/15,678,678,656
1389/1/17,678,678,659
1389/1/18,682,682,661
1389/1/21,684,684,662
1389/1/22,685,685,663
1389/1/23,686,686,663
1389/1/24,686,686,664
1389/1/25,687,687,667
1389/1/28,690,690,680
1389/1/29,703,703,703
1389/1/30,727,727,727
1389/1/31,752,752,752
1389/2/1,778,778,778
1389/2/4,805,805,787
1389/2/5,814,814,812
1389/2/6,840,840,819
1389/2/7,847,847,821
1389/2/8,849,849,823
1389/2/11,851,851,824
1389/2/12,852,852,831
1389/2/13,860,860,839
1389/2/14,868,868,840
1389/2/15,869,840,857
1389/2/18,846,828,848
1389/2/19,837,819,846
1389/2/20,817,817,817
1389/2/21,845,813,827
1389/2/22,820,818,825
1389/2/25,825,810,825
1389/2/26,838,813,824
1389/2/28,800,800,823
1389/2/29,851,806,838
1389/3/1,867,867,841
1389/3/2,870,870,842
1389/3/3,871,842,866
1389/3/4,896,896,872
1389/3/5,902,900,877
1389/3/8,907,907,880
1389/3/9,910,900,904
1389/3/10,935,911,934
1389/3/11,955,910,938
1389/3/12,921,906,924
1389/3/16,915,915,921
1389/3/17,900,900,910
1389/3/18,900,879,899
1389/3/19,871,868,886
1389/3/22,855,855,886
1389/3/23,868,855,875
1389/3/24,868,867,875
1389/3/25,868,846,867
1389/3/26,868,838,861
1389/4/27,1000,960,985
1389/4/28,1001,948,972
1389/4/29,935,934,970
1389/5/3,980,932,938
1389/5/4,975,975,975
1389/5/6,1014,997,1010
1389/5/9,1050,1001,1018
1389/5/10,1028,1000,1011
1389/5/11,1028,1003,1007
1389/5/12,1000,973,995
1389/5/13,989,956,957
1389/5/16,980,950,966
1389/5/17,999,961,966
1389/5/18,990,969,968
1389/5/19,999,930,965
1389/5/20,960,927,932
1389/5/23,912,909,920
1389/5/24,930,906,914
1389/5/25,950,946,926
1389/5/26,963,963,929
1389/5/27,966,966,943
1389/5/30,980,961,966
1389/5/31,1002,980,979
1389/6/1,990,940,965
1389/6/2,940,940,964
1389/6/3,990,970,970
1389/6/6,988,932,975
1389/6/7,997,965,973
1389/6/8,1011,980,1002
1389/6/9,1042,1000,1034
1389/6/13,1075,1038,1070
1389/6/14,1085,1040,1049
1389/6/15,1084,1040,1053
1389/6/16,1025,1011,1017
1389/6/17,1049,981,1019
1389/6/21,1059,986,1033
1389/6/22,1074,1074,1041
1389/6/23,1082,1082,1073
1389/6/24,1115,1031,1083
1389/6/27,1100,1060,1088
1389/6/28,1087,1087,1088
1389/6/29,1045,1045,1087
1389/6/30,1090,1044,1067
1389/7/3,1087,1025,1063
1389/7/4,1050,1021,1041
1389/7/5,1021,1021,1039
1389/7/6,1000,1000,1039
1389/7/7,1030,999,1031
1389/7/10,996,996,1031
1389/7/11,1021,1021,1031
1389/7/13,1001,994,1023
1389/7/14,1000,990,1020
1389/7/17,1020,1019,1020
1389/7/18,1020,985,1011
1389/7/19,1019,1011,1011
1389/7/20,986,972,1007
1389/7/21,987,967,971
1389/7/24,968,933,967
1389/7/25,951,933,966
1389/7/26,936,936,966
1389/7/27,935,935,965
1389/7/28,1003,998,993
1389/8/1,1032,1030,999
1389/8/4,1038,1037,1016
1389/8/5,1056,1035,1025
1389/8/8,1066,1060,1027
1389/8/9,1067,1040,1029
1389/8/10,1030,1030,1029
1389/8/11,988,988,1027
1389/8/12,991,987,1019
1389/8/30,1090,1026,1073
1389/9/1,1115,1031,1099
1389/9/2,1056,1056,1090
1389/9/7,1047,1047,1090
1389/9/8,1047,1047,1090
1389/9/16,1047,1047,1047
1389/9/20,1006,1006,1022
1389/9/21,1005,982,1012
1389/9/22,1002,973,1006
1389/9/27,971,966,999
1389/9/28,966,960,994
1389/10/1,955,955,992
1389/10/5,953,953,990
1389/10/6,999,951,952
1389/10/7,953,915,950
1389/10/8,941,940,949
1389/10/11,940,912,941
1389/10/12,978,974,955
1389/10/13,960,960,955
1389/10/14,950,925,951
1389/10/15,960,926,951
1389/10/18,931,931,948
1389/10/19,960,960,949
1389/10/20,960,960,949
1389/10/21,960,959,951
1389/10/22,959,935,952
1389/10/25,952,920,948
1389/11/3,958,920,939
1389/11/4,954,940,944
1389/11/6,980,948,957
1389/11/9,995,990,993
1389/11/10,1020,995,999
1389/11/11,1030,1003,1015
1389/11/12,1050,1020,1018
1389/11/16,1025,1002,1017
1389/11/17,1002,977,1002
1389/11/18,1000,962,969
1389/11/19,998,931,966
1389/11/20,1000,994,972
1389/11/23,950,950,972
1389/11/24,950,936,966
1389/11/25,967,950,966
1389/11/26,966,950,963
1389/11/27,950,947,959
1389/11/30,950,940,958
1389/12/1,950,950,957
1389/12/3,0,0,957
1389/12/4,917,886,895
1389/12/7,900,870,889
1389/12/8,900,860,875
1389/12/9,889,884,877
1389/12/10,890,889,880
1389/12/11,915,899,884
1389/12/15,860,850,884
1389/12/16,919,919,884
1389/12/18,918,918,884
1389/12/21,863,850,877
1389/12/22,850,850,877
1389/12/24,907,866,883
1389/12/25,907,900,885
1389/12/28,907,850,886
1390/1/7,919,890,893
1390/1/8,919,919,893
1390/1/10,900,900,894
1390/1/14,929,923,912
1390/1/15,948,948,919
1390/1/16,955,950,935
1390/1/17,971,950,943
1390/1/20,979,942,944
1390/1/21,978,944,951
1390/1/22,969,913,947
1390/1/23,940,915,936
1390/1/24,926,899,907
1390/1/27,920,902,907
1390/1/28,924,901,908
1390/1/29,930,900,908
1390/1/30,913,908,908
1390/1/31,928,908,910
1390/2/3,939,900,907
1390/2/4,943,915,919
1390/2/5,953,930,920
1390/2/6,884,884,918
1390/2/7,919,891,918
1390/2/10,906,882,911
1390/2/11,900,875,896
1390/2/12,894,894,896
1390/2/13,900,899,896
1390/2/14,899,861,865
1390/2/18,898,892,871
1390/2/20,899,855,869
1390/2/21,900,850,860
1390/2/24,887,887,860
1390/2/25,860,826,839
1390/2/26,840,840,839
1390/2/27,850,806,812
1390/2/28,839,815,813
1390/2/31,845,830,816
1390/3/1,848,848,824
1390/3/2,0,0,824
1390/3/23,856,820,828
1390/3/24,860,830,829
1390/3/25,860,829,829
1390/3/28,824,800,829
1390/3/30,821,800,824
1390/3/31,843,843,824
1390/4/1,823,802,823
1390/4/5,792,791,822
1390/4/6,792,791,812
1390/4/7,818,818,813
1390/4/8,820,800,810
1390/4/11,815,780,806
1390/4/12,816,776,805
1390/4/13,800,798,805
1390/4/14,815,800,805
1390/4/15,837,785,810
1390/4/18,842,838,814
1390/4/19,846,845,816
1390/4/20,810,806,815
1390/4/21,845,843,816
1390/4/22,839,786,816
1390/5/1,723,723,698
1390/5/2,725,725,698
1390/5/4,725,725,710
1390/5/5,715,710,710
1390/5/11,738,738,711
1390/5/12,739,739,725
1390/5/15,754,754,742
1390/5/16,770,740,745
1390/5/17,740,728,744
1390/5/18,722,722,744
1390/5/19,720,720,743
1390/5/22,721,720,741
1390/5/23,739,712,740
1390/5/24,732,723,739
1390/5/25,730,716,736
1390/5/26,715,713,735
1390/5/29,715,712,731
1390/5/30,715,702,705
1390/6/1,705,698,701
1390/6/2,700,673,691
1390/6/5,700,682,692
1390/6/6,685,677,691
1390/6/7,705,704,692
1390/6/8,719,717,695
1390/6/12,716,700,701
1390/6/13,720,681,702
1390/6/14,729,712,708
1390/6/15,736,721,718
1390/6/16,746,690,701
1390/6/19,729,695,705
1390/6/20,733,730,722
1390/6/21,750,745,737
1390/6/22,762,737,738
1390/6/23,760,757,745
1390/6/26,761,740,745
1390/6/27,760,720,742
1390/6/28,720,720,740
1390/6/29,714,714,740
1390/6/30,721,712,734
1390/7/4,706,705,726
1390/7/5,706,706,715
1390/7/6,707,707,714
1390/7/9,707,686,707
1390/7/10,735,707,722
1390/7/11,750,750,750
1390/7/12,780,761,778
1390/7/13,775,748,750
1390/7/16,774,762,759
1390/7/17,769,752,759
1390/7/18,752,734,746
1390/7/19,734,730,742
1390/7/20,771,750,768
1390/7/23,780,750,766
1390/7/24,775,736,762
1390/7/25,750,750,756
1390/7/26,760,745,755
1390/7/27,772,771,756
1390/7/30,750,745,756
1390/8/2,745,733,754
1390/8/3,772,769,755
1390/8/4,767,767,761
1390/8/7,742,742,756
1390/8/8,738,730,746
1390/8/9,750,726,746
1390/8/11,750,731,743
1390/8/14,743,725,742
1390/8/15,726,726,740
1390/8/18,749,738,740
1390/8/21,760,750,744
1390/8/22,750,730,744
1390/8/23,740,737,742
1390/8/25,762,749,751
1390/8/28,765,753,756
1390/8/29,769,763,758
1390/8/30,755,750,758
1390/9/2,728,728,758
1390/9/5,739,728,745
1390/9/6,726,716,741
1390/9/9,712,712,740
1390/9/12,715,711,721
1390/9/13,739,738,723
1390/9/16,739,695,717
1390/9/19,710,710,717
1390/9/20,710,707,716
1390/9/21,698,691,711
1390/9/22,731,712,712
1390/9/23,724,684,709
1390/9/26,699,690,705
1390/9/27,732,729,712
1390/9/28,734,710,713
1390/9/29,725,714,715
1390/9/30,722,690,715
1390/10/3,694,694,713
1390/10/4,699,694,711
1390/10/5,696,696,711
1390/10/6,697,688,702
1390/10/11,686,678,693
1390/10/12,700,690,693
1390/10/13,675,666,680
1390/10/14,703,691,682
1390/10/17,709,707,694
1390/10/18,719,719,695
1390/10/19,722,700,704
1390/10/21,732,721,714
1390/10/25,742,740,720
1390/10/27,748,748,721
1390/10/28,740,730,721
1390/11/1,747,740,723
1390/11/3,751,736,723
1390/11/5,731,730,725
1390/11/8,753,720,727
1390/11/9,732,730,727
1390/11/10,725,698,711
1390/11/15,720,684,707
1390/11/18,735,733,724
1390/11/19,747,736,727
1390/11/23,754,703,726
1390/11/24,734,700,726
1390/11/25,753,720,729
1390/11/26,740,701,730
1390/11/29,744,739,735
1390/11/30,764,749,736
1390/12/1,765,760,751
1390/12/2,781,781,764
1390/12/3,794,782,786
1390/12/6,817,785,790
1390/12/7,821,800,802
1390/12/8,834,830,833
1390/12/9,866,835,861
1390/12/10,895,894,895
1390/12/13,930,921,927
1390/12/14,919,890,917
1390/12/15,881,881,912
1390/12/16,876,876,912
1390/12/17,876,876,912
1390/12/20,876,876,912
1390/12/23,876,876,912
1390/12/24,876,876,911
1391/1/5,875,875,895
1391/1/6,860,860,880
1391/1/7,845,845,849
1391/1/8,840,816,820
1391/1/9,852,816,822
1391/1/14,854,852,854
1391/1/15,888,888,888
1391/1/16,923,888,918
1391/1/19,910,882,883
1391/1/20,856,848,850
1391/1/21,884,821,875
1391/1/22,879,840,849
1391/1/23,882,850,870
1391/1/26,880,836,844
1391/1/27,870,811,833
1391/1/28,850,800,809
1391/1/29,841,815,832
1391/1/30,855,812,828
1391/2/2,830,816,824
1391/2/3,835,815,821
1391/2/4,840,820,822
1391/2/5,837,808,822
1391/2/9,835,813,822
1391/2/10,811,803,817
1391/2/11,832,813,817
1391/2/12,827,800,812
1391/2/13,825,820,821
1391/2/16,825,799,802
1391/2/17,834,801,825
1391/2/18,858,836,855
1391/2/19,872,821,842
1391/2/20,838,809,835
1391/2/23,841,802,811
1391/2/24,843,839,842
1391/2/25,870,837,847
1391/2/26,858,836,847
1391/2/27,856,830,838
1391/2/30,848,822,837
1391/2/31,835,806,815
1391/3/1,847,830,845
1391/3/2,857,831,844
1391/3/3,877,847,867
1391/3/6,901,852,897
1391/3/7,932,889,916
1391/3/8,925,900,912
1391/3/9,920,893,899
1391/3/10,900,882,897
1391/3/13,908,868,896
1391/3/16,912,870,893
1391/3/17,901,867,897
1391/3/20,870,864,869
1391/3/21,878,835,866
1391/3/22,870,861,866
1391/3/23,889,861,867
1391/3/24,901,880,894
1391/3/27,929,901,928
1391/3/28,929,891,912
1391/3/30,890,878,885
1391/3/31,893,882,890
1391/4/3,883,856,881
1391/4/4,879,846,862
1391/4/6,828,828,857
1391/4/7,823,823,845
1391/4/10,870,828,844
1391/4/12,877,870,870
1391/4/13,896,840,872
1391/4/14,841,839,871
1391/4/17,840,837,857
1391/4/18,825,823,823
1391/4/19,820,815,820
1391/4/20,815,788,789
1391/4/26,712,712,712
1391/4/27,687,684,684
1391/4/28,711,684,701
1391/4/31,711,702,702
1391/5/1,729,729,705
1391/5/2,718,700,705
1391/5/3,701,677,686
1391/5/4,711,680,686
1391/5/7,700,700,687
1391/5/8,707,660,684
1391/5/9,680,680,684
1391/5/10,663,663,683
1391/5/11,660,660,683
1391/5/14,660,656,673
1391/5/15,665,647,673
1391/5/17,652,649,654
1391/5/18,655,630,632
1391/5/21,657,657,636
1391/5/22,661,640,637
1391/5/23,631,630,637
1391/5/24,662,616,655
1391/5/25,681,681,668
1391/5/31,685,681,670
1391/6/1,681,680,671
1391/6/5,650,646,670
1391/6/6,648,647,666
1391/6/12,655,648,655
1391/6/13,672,655,655
1391/6/14,670,665,662
1391/6/15,670,663,664
1391/6/18,678,655,662
1391/6/19,655,650,661
1391/6/20,683,669,675
1391/6/21,667,650,673
1391/6/25,665,660,672
1391/6/26,667,667,672
1391/6/27,667,661,671
1391/6/28,666,665,670
1391/6/29,690,665,671
1391/7/1,697,689,685
1391/7/2,712,700,693
1391/7/3,715,709,695
1391/7/4,722,709,718
1391/7/5,746,746,746
1391/7/8,775,764,772
1391/7/9,768,742,745
1391/7/10,735,716,718
1391/7/11,739,690,710
1391/7/12,737,682,693
1391/7/15,700,671,687
1391/7/16,714,714,697
1391/7/17,724,724,724
1391/7/18,752,728,747
1391/7/19,749,730,746
1391/7/22,755,717,728
1391/7/23,757,757,757
1391/7/24,787,787,787
1391/7/25,818,817,818
1391/7/26,850,850,850
1391/7/29,884,884,851
1391/7/30,885,837,874
1391/8/1,870,840,844
1391/8/2,811,811,844
1391/8/3,811,811,811
1391/8/6,779,779,803
1391/8/7,771,771,803
1391/8/8,771,771,800
1391/8/14,820,768,774
1391/8/15,804,789,796
1391/8/16,827,827,826
1391/8/17,859,805,832
1391/8/20,843,799,812
1391/8/21,844,820,841
1391/8/22,874,855,870
1391/8/23,904,904,904
1391/8/24,940,870,936
1391/8/27,973,920,964
1391/8/28,1002,1002,1002
