Date,high,low,close
1391/8/29,1042,1042,1042
1391/8/30,1083,1042,1078
1391/9/1,1121,1078,1109
1391/9/6,1153,1153,1117
1391/9/7,1161,1161,1150
1391/9/8,1196,1196,1183
1391/9/11,1230,1230,1216
1391/9/12,1264,1264,1233
1391/9/13,1282,1282,1282
1391/9/14,1333,1315,1332
1391/9/15,1385,1286,1364
1391/9/18,1416,1310,1362
1391/9/19,1308,1308,1321
1391/9/20,1373,1269,1310
1391/9/21,1357,1265,1302
1391/9/22,1320,1260,1277
1391/9/25,1328,1315,1296
1391/9/26,1347,1347,1314
1391/9/27,1366,1366,1365
1391/9/28,1419,1419,1402
1391/9/29,1458,1457,1458
1391/10/2,1500,1400,1438
1391/10/3,1473,1381,1383
1391/10/4,1398,1328,1347
1391/10/5,1294,1294,1340
1391/10/6,1287,1287,1287
1391/10/9,1286,1236,1256
1391/10/10,1285,1241,1271
1391/10/11,1286,1221,1229
1391/10/12,1268,1200,1238
1391/10/13,1287,1267,1273
1391/10/17,1323,1300,1322
1391/10/18,1370,1300,1334
1391/10/19,1360,1281,1296
1391/10/20,1338,1245,1281
1391/10/24,1271,1230,1235
1391/10/25,1240,1186,1190
1391/10/26,1230,1200,1195
1391/10/27,1228,1148,1157
1391/10/30,1111,1111,1119
1391/11/1,1129,1075,1089
1391/11/2,1132,1101,1131
1391/11/3,1176,1090,1127
1391/11/4,1150,1130,1138
1391/11/7,1179,1093,1136
1391/11/8,1158,1091,1129
1391/11/9,1165,1084,1118
1391/11/11,1151,1101,1118
1391/11/14,1150,1075,1094
1391/11/15,1075,1051,1060
1391/11/16,1101,1030,1074
1391/11/17,1111,1032,1052
1391/11/18,1010,1010,1010
1391/11/21,1050,1020,1030
1391/11/23,1071,1000,1050
1391/11/24,1092,1092,1092
1391/11/25,1135,1071,1121
1391/11/28,1133,1077,1079
1391/11/29,1070,1036,1039
1391/11/30,1080,1025,1062
1391/12/1,1104,1104,1095
1391/12/2,1138,1063,1120
1391/12/5,1164,1135,1163
1391/12/6,1209,1146,1198
1391/12/16,1284,1233,1238
1391/12/19,1189,1189,1235
1391/12/20,1186,1186,1186
1391/12/21,1139,1139,1184
1391/12/22,1137,1137,1152
1391/12/23,1107,1106,1106
1391/12/26,1137,1085,1104
1391/12/27,1129,1080,1094
1391/12/28,1119,1070,1087
1392/1/5,1130,1100,1106
1392/1/6,1150,1150,1124
1392/1/7,1168,1168,1158
1392/1/10,1204,1200,1204
1392/1/11,1252,1252,1252
1392/1/14,1302,1210,1301
1392/1/17,1333,1249,1277
1392/1/18,1328,1226,1293
1392/1/19,1344,1344,1339
1392/1/20,1392,1300,1384
1392/1/21,1439,1438,1439
1392/1/24,1496,1441,1482
1392/1/26,1541,1541,1523
1392/1/27,1583,1583,1574
1392/1/28,1636,1636,1635
1392/1/31,1700,1643,1695
1392/2/1,1700,1628,1656
1392/2/2,1660,1590,1607
1392/2/3,1671,1650,1671
1392/2/4,1737,1720,1736
1392/2/7,1805,1667,1734
1392/2/8,1700,1665,1669
1392/2/9,1735,1611,1730
1392/2/10,1750,1661,1687
1392/2/11,1700,1620,1630
1392/2/14,1670,1565,1584
1392/2/15,1621,1521,1565
1392/2/16,1608,1503,1545
1392/2/17,1525,1484,1491
1392/2/18,1550,1438,1525
1392/2/21,1586,1550,1577
1392/2/22,1640,1550,1629
1392/2/23,1637,1564,1565
1392/2/24,1595,1503,1504
1392/2/25,1558,1460,1500
1392/2/28,1445,1440,1457
1392/2/29,1430,1399,1401
1392/2/30,1457,1390,1445
1392/2/31,1499,1444,1471
1392/3/5,1821,1730,1781
1392/3/6,1852,1737,1803
1392/3/7,1799,1732,1759
1392/3/8,1829,1730,1815
1392/3/11,1887,1810,1876
1392/3/12,1951,1951,1917
1392/3/13,1993,1993,1988
1392/3/18,2067,1999,2037
1392/3/19,2118,2021,2101
1392/3/20,2050,2017,2018
1392/3/21,2050,1938,1961
1392/3/22,1999,1885,1926
1392/3/25,2003,1900,1998
1392/3/26,2049,1919,1951
1392/3/27,1984,1880,1914
1392/3/28,1990,1990,1990
1392/3/29,2069,2037,2069
1392/4/1,2151,2100,2149
1392/4/2,2220,2064,2090
1392/4/4,2173,2100,2168
1392/4/5,2254,2170,2239
1392/4/8,2311,2150,2185
1392/4/9,2255,2200,2232
1392/4/10,2250,2161,2193
1392/5/7,2930,2803,2868
1392/5/9,2982,2982,2982
1392/5/12,3101,3101,3101
1392/5/13,3225,3225,3225
1392/5/14,3354,3354,3273
1392/5/15,3403,3200,3368
1392/5/16,3499,3260,3416
1392/5/20,3552,3300,3508
1392/5/21,3648,3640,3614
1392/5/22,3758,3758,3758
1392/5/23,3800,3608,3658
1392/5/26,3608,3512,3516
1392/5/27,3512,3376,3434
1392/5/28,3571,3490,3548
1392/5/29,3649,3407,3445
1392/5/30,3550,3308,3386
1392/6/2,3521,3521,3521
1392/6/3,3661,3661,3640
1392/6/4,3785,3785,3785
1392/6/5,3936,3650,3892
1392/6/6,3898,3737,3765
1392/6/9,3899,3669,3758
1392/6/10,3908,3907,3908
1392/6/12,4064,3930,4062
1392/6/13,4063,3900,3997
1392/6/16,3838,3838,3915
1392/6/17,4071,3759,3922
1392/6/18,3998,3766,3850
1392/6/19,4004,3900,3985
1392/6/20,4143,3870,3964
1392/6/23,4000,3806,3808
1392/6/24,3934,3662,3820
1392/6/25,3843,3670,3721
1392/6/27,3800,3553,3575
1392/6/30,3718,3621,3698
1392/6/31,3845,3760,3839
1392/7/1,3992,3950,3975
1392/7/2,4134,4000,4110
1392/7/3,4190,3946,3996
1392/7/6,4155,4001,4117
1392/7/7,4281,4001,4205
1392/7/8,4250,4038,4179
1392/7/9,4346,4103,4328
1392/7/10,4501,4501,4501
1392/7/13,4681,4551,4674
1392/7/14,4700,4490,4533
1392/7/15,4560,4390,4427
1392/7/16,4604,4400,4571
1392/7/17,4700,4389,4461
1392/7/20,4530,4399,4465
1392/7/21,4495,4287,4309
1392/7/22,4300,4141,4181
1392/7/23,4300,4050,4162
1392/7/27,4328,4200,4323
1392/7/28,4348,4155,4218
1392/7/29,4380,4200,4326
1392/7/30,4480,4250,4371
1392/8/1,4500,4197,4313
1392/8/4,4141,4141,4186
1392/8/5,4019,4019,4124
1392/8/6,3960,3960,4087
1392/8/7,4099,3924,3947
1392/8/8,4104,4104,4104
1392/8/11,4268,3945,4181
1392/8/12,4146,4014,4016
1392/8/13,3950,3856,3872
1392/8/14,3888,3718,3748
1392/8/15,3897,3725,3859
1392/8/18,3970,3859,3896
1392/8/19,3900,3741,3819
1392/8/20,3810,3700,3768
1392/8/21,3918,3701,3900
1392/8/25,4029,3880,3971
1392/8/26,3990,3813,3904
1392/8/27,3850,3748,3760
1392/8/28,3879,3621,3756
1392/8/29,3814,3633,3738
1392/9/2,3887,3800,3863
1392/9/3,3989,3800,3890
1392/9/4,3920,3742,3842
1392/9/5,3850,3689,3754
1392/9/6,3800,3675,3706
1392/9/9,3794,3660,3711
1392/9/10,3810,3660,3730
1392/9/11,3879,3700,3843
1392/9/12,3996,3996,3996
1392/9/13,4155,4113,4155
1392/9/16,4321,4321,4321
1392/9/17,4493,4399,4488
1392/9/18,4600,4309,4453
1392/9/19,4631,4330,4594
1392/9/20,4777,4501,4755
1392/9/23,4850,4565,4696
1392/9/24,4780,4509,4548
1392/9/25,4566,4367,4456
1392/9/26,4634,4441,4598
1392/9/27,4640,4489,4577
1392/11/28,5190,4964,5127
1392/11/29,4922,4922,5122
1392/11/30,4918,4918,5101
1392/12/3,4897,4897,4897
1392/12/4,5092,4830,5017
1392/12/5,5000,4817,4838
1392/12/6,4770,4645,4715
1392/12/7,4527,4527,4697
1392/12/10,4640,4510,4520
1392/12/11,4530,4340,4413
1392/12/12,4237,4237,4409
1392/12/13,4233,4233,4388
1392/12/14,4444,4213,4249
1392/12/17,4398,4080,4145
1392/12/18,4049,3980,3987
1392/12/19,3900,3828,3832
1392/12/20,3679,3679,3726
1392/12/21,3750,3577,3614
1392/12/24,3758,3631,3753
1392/12/25,3903,3800,3875
1392/12/26,4030,3999,4030
1392/12/27,4191,4191,4045
1392/12/28,4206,4206,4063
1393/1/5,4225,4225,4076
1393/1/6,4239,4239,4089
1393/1/9,4252,4252,4141
1393/1/10,4306,4306,4163
1393/1/11,4329,4329,4174
1393/1/16,4340,4340,4203
1393/1/17,4371,4371,4371
1393/1/18,4545,4545,4395
1393/1/19,4570,4570,4421
1393/1/20,4597,4597,4469
1393/1/23,4647,4511,4640
1393/1/24,4639,4455,4486
1393/1/25,4450,4307,4329
1393/1/26,4502,4400,4493
1393/1/27,4672,4672,4672
1393/1/30,4858,4702,4839
1393/1/31,5032,4920,5029
1393/2/1,5140,4828,4924
1393/2/2,5120,4913,5082
1393/2/3,5285,4900,5191
1393/2/6,5398,5398,5316
1393/2/7,5528,5330,5496
1393/2/8,5715,5302,5677
1393/2/9,5800,5450,5559
1393/2/10,5337,5337,5394
1393/2/13,5449,5179,5233
1393/2/14,5300,5030,5088
1393/2/15,5291,5200,5280
1393/2/16,5491,5069,5335
1393/2/17,5245,5122,5136
1393/2/20,5260,4940,5042
1393/2/21,5050,4848,4897
1393/2/22,5089,4800,5016
1393/2/24,5116,4816,4864
1393/2/27,4752,4670,4683
1393/2/28,4870,4800,4855
1393/2/29,5049,4929,5032
1393/2/30,5110,4897,4967
1393/2/31,4998,4803,4855
1393/3/3,4948,4781,4847
1393/3/4,4820,4710,4781
1393/3/5,4937,4711,4793
1393/3/7,4933,4710,4734
1393/3/10,4800,4557,4624
1393/3/11,4545,4440,4448
1393/3/12,4625,4360,4555
1393/3/13,4737,4670,4713
1393/3/17,4890,4621,4777
1393/3/18,4750,4586,4601
1393/3/19,4668,4450,4570
1393/3/20,4570,4452,4520
1393/3/21,4650,4520,4602
1393/3/24,4512,4418,4461
1393/3/25,4390,4283,4287
1393/3/26,4458,4365,4446
1393/3/27,4500,4400,4441
1393/3/28,4618,4440,4595
1393/3/31,4763,4412,4502
1393/4/1,4500,4405,4457
1393/4/2,4509,4300,4399
1393/4/3,4527,4224,4305
1393/4/4,4395,4201,4318
1393/4/7,4250,4146,4199
1393/4/8,4032,4032,4158
1393/4/9,4012,3992,3992
1393/4/10,4151,3910,4050
1393/4/11,4212,4151,4205
1393/4/14,4373,4262,4349
1393/4/15,4480,4176,4278
1393/4/16,4330,4112,4268
1393/4/17,4438,4330,4432
1393/4/23,4279,4108,4175
1393/4/24,4270,4016,4163
1393/4/25,4320,3997,4177
1393/4/29,4344,4060,4310
1393/4/30,4482,4400,4473
1393/4/31,4651,4530,4624
1393/5/1,4808,4655,4790
1393/5/4,4981,4801,4932
1393/5/5,5100,4811,4930
1393/5/6,5127,4998,5108
1393/5/11,5312,5150,5296
1393/5/12,5391,5085,5146
1393/5/13,5289,5000,5119
1393/5/14,5250,4915,5047
1393/5/15,5160,4910,5013
1393/5/18,5100,4850,4930
1393/5/19,4899,4744,4801
1393/5/20,4993,4900,4984
1393/5/21,5133,4851,5016
1393/5/22,5090,4821,4991
1393/5/25,5040,4871,4944
1393/5/26,4959,4832,4914
1393/5/27,5089,4866,4972
1393/5/28,5170,5069,5148
1393/5/29,5260,4980,5118
1393/6/1,5115,4915,4974
1393/6/2,5050,4915,4954
1393/6/3,5079,4860,4910
1393/6/4,5106,4890,5068
1393/6/5,5190,5025,5106
1393/6/8,5110,4933,4993
1393/6/9,5090,4915,4986
1393/6/10,5185,4941,5136
1393/6/11,5341,5341,5341
1393/6/12,5554,5400,5538
1393/6/15,5750,5410,5591
1393/6/16,5550,5368,5405
1393/6/17,5540,5312,5425
1393/6/18,5642,5320,5601
1393/6/19,5818,5500,5668
1393/6/22,5700,5442,5456
1393/6/23,5549,5252,5432
1393/6/24,5600,5400,5533
1393/6/25,5513,5312,5353
1393/6/26,5370,5140,5230
1393/6/29,5300,5150,5214
1393/6/30,5370,5260,5286
1393/6/31,5400,5261,5321
1393/7/1,5430,5300,5378
1393/7/2,5589,5340,5474
1393/7/5,5361,5256,5267
1393/7/6,5396,5208,5280
1393/7/7,5480,5180,5380
1393/7/8,5589,5271,5417
1393/7/9,5370,5201,5234
1393/7/12,5366,5201,5291
1393/7/14,5362,5181,5223
1393/7/15,5300,5030,5119
1393/7/16,5199,5050,5091
1393/7/19,5171,5050,5097
1393/7/20,5250,5055,5178
1393/7/22,5348,5138,5243
1393/7/23,5243,5120,5179
1393/7/26,5156,5088,5103
1393/7/27,5307,5183,5271
1393/7/28,5481,5244,5429
1393/7/29,5357,5212,5222
1393/7/30,5163,5014,5037
1393/8/3,5142,5031,5090
1393/8/4,5130,4950,5025
1393/8/5,5140,4910,4999
1393/8/6,5169,4995,5100
1393/8/7,5140,5000,5066
1393/8/10,5198,5025,5096
1393/8/11,5070,4960,5008
1393/8/14,5050,4980,5015
1393/8/17,5085,4950,4996
1393/8/18,5150,5035,5105
1393/8/19,5309,5180,5294
1393/8/20,5478,5250,5378
1393/8/21,5439,5163,5228
1393/8/24,5176,5019,5051
1393/8/25,5176,5050,5113
1393/8/26,5317,5113,5268
1393/8/27,5478,5320,5469
1393/8/28,5679,5481,5602
1393/9/1,5666,5378,5470
1393/9/2,5688,5501,5656
1393/9/3,5785,5500,5633
1393/9/4,5408,5408,5429
1393/9/5,5550,5212,5334
1393/9/8,5500,5250,5339
1393/9/9,5400,5126,5187
1393/9/10,5365,5130,5322
1393/9/11,5394,5187,5263
1393/9/12,5473,5200,5424
1393/9/15,5640,5600,5638
1393/9/16,5863,5671,5806
1393/9/17,5800,5574,5678
1393/9/18,5787,5451,5507
1393/9/19,5688,5402,5501
1393/9/23,5500,5281,5331
1393/9/24,5468,5118,5124
1393/9/25,5294,5150,5191
1393/9/26,5240,4984,5124
1393/9/29,5299,5081,5234
1393/10/1,5443,5300,5433
1393/10/3,5399,5216,5222
1393/10/6,5290,5023,5090
1393/10/7,5220,5082,5117
1393/10/8,5229,5050,5113
1393/10/9,5182,4909,4975
1393/10/10,5090,4980,4988
1393/10/13,5000,4926,4979
1393/10/14,5111,4980,5034
1393/10/15,5130,4938,5028
1393/10/16,5050,4827,4857
1393/10/17,4899,4665,4809
1393/10/20,4949,4617,4757
1393/10/21,4936,4567,4581
1393/10/22,4764,4763,4646
1393/10/23,4797,4468,4617
1393/10/24,4675,4433,4521
1393/10/27,4597,4370,4453
1393/10/28,4474,4275,4291
1393/10/29,4120,4120,4279
1393/11/25,3981,3783,3886
1393/11/26,4041,3777,4011
1393/11/27,4080,3851,3881
1393/11/28,3930,3726,3754
1393/11/29,3700,3604,3612
1393/12/2,3756,3481,3739
1393/12/3,3827,3630,3668
1393/12/4,3660,3546,3602
1393/12/5,3648,3530,3550
1393/12/6,3550,3410,3515
1393/12/9,3565,3375,3467
1393/12/10,3415,3329,3343
1393/12/11,3433,3300,3367
1393/12/12,3410,3258,3289
1393/12/13,3261,3158,3194
1393/12/16,3321,3321,3294
1393/12/17,3425,3410,3425
1393/12/18,3501,3380,3439
1393/12/19,3339,3302,3305
1393/12/20,3320,3200,3271
1393/12/23,3380,3240,3323
1393/12/24,3339,3191,3259
1393/12/25,3318,3150,3192
1393/12/26,3152,3065,3105
1393/12/27,3229,3149,3208
1394/1/5,3260,3115,3203
1394/1/8,3232,3106,3202
1394/1/9,3330,3209,3314
1394/1/10,3327,3182,3221
1394/1/11,3258,3127,3215
1394/1/15,3343,3343,3249
1394/1/16,3378,3343,3375
1394/1/17,3399,3240,3253
1394/1/18,3280,3137,3192
1394/1/19,3319,3250,3283
1394/1/22,3342,3174,3278
1394/1/23,3280,3147,3161
1394/1/24,3211,3090,3127
1394/1/25,3252,3135,3239
1394/2/15,2386,2204,2338
1394/2/16,2431,2400,2430
1394/2/19,2499,2333,2388
1394/2/20,2370,2293,2339
1394/2/21,2424,2327,2371
1394/2/22,2430,2290,2385
1394/2/23,2438,2350,2412
1394/2/27,2508,2412,2490
1394/2/28,2589,2500,2579
1394/2/29,2682,2579,2680
1394/2/30,2787,2690,2781
1394/3/2,2889,2700,2851
1394/3/3,2899,2709,2736
1394/3/4,2690,2600,2607
1394/3/5,2737,2530,2674
1394/3/6,2630,2541,2575
1394/3/9,2599,2447,2496
1394/3/10,2510,2402,2438
1394/3/11,2540,2400,2472
1394/3/12,2595,2543,2583
1394/3/16,2649,2461,2567
1394/3/17,2604,2469,2520
1394/3/18,2459,2394,2452
1394/3/19,2428,2330,2380
1394/3/20,2369,2261,2288
1394/3/23,2400,2320,2332
1394/3/24,2430,2216,2310
1394/3/25,2339,2235,2308
1394/3/26,2386,2240,2304
1394/3/27,2378,2300,2328
1394/3/30,2352,2212,2226
1394/3/31,2280,2155,2190
1394/4/1,2245,2172,2197
1394/4/2,2306,2185,2250
1394/4/3,2362,2241,2347
1394/4/6,2443,2281,2389
1394/4/7,2330,2270,2272
1394/4/8,2385,2205,2329
1394/4/9,2429,2333,2335
1394/4/10,2390,2300,2347
1394/4/13,2450,2301,2410
1394/4/14,2409,2301,2334
1394/4/15,2450,2225,2437
1394/4/16,2558,2490,2536
1394/4/20,2540,2410,2497
1394/4/21,2530,2410,2486
1394/4/22,2547,2406,2495
1394/4/23,2519,2371,2381
1394/5/4,2240,2158,2174
1394/5/5,2197,2158,2167
1394/5/6,2256,2161,2210
1394/5/7,2260,2162,2232
1394/5/10,2299,2180,2227
1394/5/11,2200,2169,2204
1394/5/12,2222,2150,2183
1394/5/13,2258,2168,2221
1394/5/14,2261,2169,2200
1394/5/17,2222,2179,2185
1394/5/18,2200,2160,2179
1394/5/19,2200,2158,2175
1394/5/21,2164,2151,2162
1394/5/24,2165,2121,2139
1394/5/25,2203,2116,2132
1394/5/26,2130,2060,2109
1394/5/27,2119,2004,2039
1394/5/28,2004,1939,1959
1394/5/31,1970,1930,1955
1394/6/1,1990,1940,1967
1394/6/2,1995,1880,1918
1394/6/3,1882,1823,1834
1394/6/4,1850,1743,1752
1394/6/7,1818,1790,1788
1394/6/8,1840,1790,1798
1394/6/9,1838,1785,1802
1394/6/10,1813,1801,1802
1394/6/11,1810,1795,1801
1394/6/14,1847,1795,1806
1394/6/15,1830,1800,1813
1394/6/16,1830,1779,1810
1394/6/17,1836,1731,1798
1394/6/18,1820,1760,1796
1394/6/21,1780,1751,1785
1394/6/22,1765,1709,1747
1394/6/23,1739,1660,1720
1394/6/24,1779,1641,1698
1394/6/25,1770,1715,1700
1394/6/28,1710,1692,1698
1394/6/29,1680,1671,1675
1394/6/30,1670,1600,1658
1394/6/31,1718,1604,1652
1394/7/1,1725,1615,1655
1394/7/4,1666,1627,1651
1394/7/5,1650,1619,1641
1394/7/6,1673,1630,1646
1394/7/7,1641,1600,1638
1394/7/8,1600,1562,1613
1394/7/11,1565,1534,1565
1394/7/12,1584,1487,1559
1394/7/13,1579,1550,1558
1394/7/14,1589,1550,1560
1394/7/15,1586,1535,1557
1394/7/18,1555,1521,1553
1394/7/19,1565,1480,1548
1394/7/20,1548,1531,1547
1394/7/21,1624,1520,1587
1394/7/22,1666,1666,1666
1394/7/25,1749,1713,1747
1394/7/26,1832,1672,1740
1394/7/27,1785,1686,1740
1394/7/28,1768,1735,1748
1394/7/29,1779,1700,1740
1394/8/3,1745,1653,1712
1394/8/12,1718,1627,1653
1394/8/13,1720,1655,1683
1394/8/16,1696,1620,1637
1394/8/17,1718,1612,1694
1394/8/18,1778,1718,1773
1394/8/19,1861,1800,1849
