Date,high,low,close
1394/8/20,1886,1757,1805
1394/8/23,1849,1715,1787
1394/8/24,1876,1784,1869
1394/8/25,1880,1785,1826
1394/8/26,1865,1760,1821
1394/8/27,1840,1757,1811
1394/8/30,1839,1781,1810
1394/9/1,1879,1800,1841
1394/9/2,1830,1772,1792
1394/9/3,1772,1750,1762
1394/9/4,1791,1710,1757
1394/9/7,1780,1674,1697
1394/9/8,1700,1629,1641
1394/9/9,1723,1621,1705
1394/9/10,1750,1660,1711
1394/9/14,1730,1626,1633
1394/9/15,1620,1601,1623
1394/9/16,1610,1580,1611
1394/9/17,1660,1595,1611
1394/9/18,1642,1614,1619
1394/9/22,1699,1638,1682
1394/9/23,1750,1671,1707
1394/9/24,1736,1666,1706
1394/9/25,1700,1651,1690
1394/9/28,1690,1606,1620
1394/9/29,1619,1539,1585
1394/9/30,1600,1506,1520
1394/10/1,1545,1460,1514
1394/10/2,1549,1520,1519
1394/10/5,1576,1488,1526
1394/10/6,1602,1561,1534
1394/10/7,1606,1557,1552
1394/10/9,1629,1600,1627
1394/10/12,1700,1641,1656
1394/10/13,1720,1578,1651
1394/10/14,1700,1640,1672
1394/10/15,1746,1672,1713
1394/10/16,1754,1662,1717
1394/10/19,1712,1640,1702
1394/10/20,1710,1650,1691
1394/10/21,1775,1673,1750
1394/10/22,1800,1690,1725
1394/10/23,1811,1700,1789
1394/10/26,1878,1831,1876
1394/10/27,1969,1900,1961
1394/10/28,2059,1926,2008
1394/10/29,2108,2050,2103
1394/10/30,2208,2070,2170
1394/11/5,2530,2290,2436
1394/11/6,2557,2530,2557
1394/11/7,2684,2450,2637
1394/11/10,2768,2570,2763
1394/11/11,2901,2690,2861
1394/11/12,2990,2718,2860
1394/11/13,2810,2717,2729
1394/11/14,2664,2593,2598
1394/11/17,2669,2469,2531
1394/11/18,2657,2610,2656
1394/11/19,2755,2524,2632
1394/11/20,2700,2501,2619
1394/11/21,2550,2489,2505
1394/11/24,2455,2380,2385
1394/11/25,2504,2275,2432
1394/11/26,2553,2553,2553
1394/11/27,2680,2500,2643
1394/11/28,2676,2550,2628
1394/12/2,2580,2386,2395
1394/12/3,2470,2276,2331
1394/12/4,2343,2215,2243
1394/12/5,2298,2220,2260
1394/12/8,2373,2300,2345
1394/12/9,2462,2375,2444
1394/12/10,2529,2330,2466
1394/12/11,2441,2343,2359
1394/12/12,2300,2250,2265
1394/12/15,2378,2314,2360
1394/12/16,2420,2290,2354
1394/12/17,2420,2300,2356
1394/12/18,2340,2240,2256
1394/12/19,2339,2179,2282
1394/12/22,2344,2230,2281
1394/12/24,2395,2339,2381
1394/12/25,2500,2416,2490
1394/12/26,2515,2366,2423
1395/1/7,2498,2430,2468
1395/1/8,2510,2352,2412
1395/1/9,2470,2400,2444
1395/1/10,2475,2328,2369
1395/1/11,2475,2310,2435
1395/1/14,2460,2366,2419
1395/1/15,2450,2321,2387
1395/1/16,2506,2470,2501
1395/1/17,2626,2610,2625
1395/1/18,2739,2494,2616
1395/1/21,2675,2500,2533
1395/1/22,2598,2510,2577
1395/1/23,2540,2449,2488
1395/1/24,2560,2413,2460
1395/1/25,2549,2337,2382
1395/1/28,2348,2263,2268
1395/1/29,2347,2178,2282
1395/1/30,2375,2300,2327
1395/1/31,2443,2230,2401
1395/2/1,2521,2443,2518
1395/2/4,2583,2410,2489
1395/2/5,2518,2420,2462
1395/2/6,2480,2400,2443
1395/2/7,2469,2371,2420
1395/2/8,2439,2321,2363
1395/2/11,2412,2360,2390
1395/2/12,2410,2347,2379
1395/2/13,2399,2324,2376
1395/2/14,2380,2300,2333
1395/2/15,2390,2251,2337
1395/2/18,2379,2312,2341
1395/2/19,2370,2281,2318
1395/2/20,2337,2270,2285
1395/2/21,2300,2241,2286
1395/2/22,2330,2220,2271
1395/2/25,2384,2339,2362
1395/2/26,2380,2272,2343
1395/2/27,2360,2277,2319
1395/2/28,2380,2265,2338
1395/2/29,2420,2321,2388
1395/3/1,2419,2323,2337
1395/3/3,2406,2321,2351
1395/3/4,2368,2255,2316
1395/3/5,2431,2320,2418
1395/3/8,2538,2439,2527
1395/3/9,2583,2401,2496
1395/3/10,2510,2414,2481
1395/3/11,2510,2385,2435
1395/3/12,2438,2346,2384
1395/3/16,2487,2336,2378
1395/3/17,2450,2355,2398
1395/3/18,2387,2300,2339
1395/3/19,2300,2255,2273
1395/3/22,2377,2260,2288
1395/3/23,2370,2253,2306
1395/3/24,2400,2322,2366
1395/3/25,2465,2290,2342
1395/3/26,2393,2300,2336
1395/3/29,2350,2300,2311
1395/3/30,2276,2255,2299
1395/3/31,2253,2186,2198
1395/4/1,2307,2165,2264
1395/4/2,2377,2290,2356
1395/4/5,2470,2321,2412
1395/4/6,2429,2300,2361
1395/4/8,2400,2312,2335
1395/4/9,2397,2263,2293
1395/4/12,2339,2265,2290
1395/4/13,2326,2254,2294
1395/4/14,2329,2201,2237
1395/4/15,2348,2261,2341
1395/4/19,2390,2250,2298
1395/4/20,2300,2240,2274
1395/4/21,2241,2223,2245
1395/4/22,2220,2133,2170
1395/4/29,2218,2150,2215
1395/4/30,2325,2220,2315
1395/5/2,2430,2350,2419
1395/5/3,2450,2340,2388
1395/5/4,2500,2426,2462
1395/5/5,2500,2427,2468
1395/5/6,2591,2488,2579
1395/5/10,2669,2521,2572
1395/5/11,2620,2521,2583
1395/5/12,2711,2531,2666
1395/5/16,2709,2522,2556
1395/5/17,2588,2501,2541
1395/5/18,2538,2450,2475
1395/5/19,2530,2456,2509
1395/5/20,2570,2455,2549
1395/5/23,2590,2500,2520
1395/5/24,2549,2480,2501
1395/5/25,2539,2461,2502
1395/5/26,2482,2432,2463
1395/5/27,2478,2433,2447
1395/5/30,2569,2407,2511
1395/5/31,2636,2510,2621
1395/6/1,2734,2611,2669
1395/6/2,2680,2540,2592
1395/6/3,2600,2560,2583
1395/6/6,2640,2531,2552
1395/6/7,2540,2489,2528
1395/6/8,2530,2468,2487
1395/6/9,2548,2476,2492
1395/6/10,2616,2485,2601
1395/6/13,2660,2511,2557
1395/6/14,2528,2454,2499
1395/6/15,2600,2454,2526
1395/6/16,2537,2450,2478
1395/6/17,2601,2501,2587
1395/6/20,2532,2500,2524
1395/6/21,2570,2456,2489
1395/6/23,2613,2500,2583
1395/6/24,2712,2712,2712
1395/6/27,2847,2840,2847
1395/6/28,2989,2930,2981
1395/6/29,3130,3021,3128
1395/6/31,3284,3222,3270
1395/7/3,3433,3371,3431
1395/7/4,3602,3537,3595
1395/7/5,3774,3773,3774
1395/7/6,3962,3962,3962
1395/7/7,4160,4021,4146
1395/7/10,4285,3939,3957
1395/7/11,3760,3760,3760
1395/7/12,3900,3572,3731
1395/7/13,3900,3763,3836
1395/7/14,4027,3900,4010
1395/7/17,4210,4180,4209
1395/7/18,4419,4419,4419
1395/7/19,4639,4250,4484
1395/7/24,4301,4260,4275
1395/7/25,4202,4062,4090
1395/7/26,4294,4150,4274
1395/7/27,4345,4067,4109
1395/7/28,4250,3915,4085
1395/8/3,4100,3820,3901
1395/8/4,4096,3982,4055
1395/8/5,4257,4050,4240
1395/8/8,4399,4030,4155
1395/8/9,4159,3948,4023
1395/8/10,4145,4000,4073
1395/8/11,4130,3870,3913
1395/8/12,3991,3751,3824
1395/8/15,3900,3750,3787
1395/8/16,3939,3798,3858
1395/8/17,4050,3850,4016
1395/8/18,4120,3900,3992
1395/8/19,4187,3840,4086
1395/8/22,4250,4003,4180
1395/8/23,4270,3971,4061
1395/8/24,4068,3901,4019
1395/8/25,3980,3860,3891
1395/8/26,4000,3867,3898
1395/8/29,3969,3880,3902
1395/9/1,3999,3800,3885
1395/9/2,3889,3741,3774
1395/9/3,3900,3771,3803
1395/9/6,3877,3762,3803
1395/9/7,3993,3740,3981
1395/9/9,4180,3950,4112
1395/9/13,4120,3907,3949
1395/9/14,4120,3787,3906
1395/9/15,3998,3750,3786
1395/9/16,3900,3771,3810
1395/9/17,3897,3735,3774
1395/9/20,3962,3811,3941
1395/9/21,4138,3992,4096
1395/9/22,4260,4000,4176
1395/9/23,4170,3968,3984
1395/9/24,3893,3785,3788
1395/9/28,3811,3671,3743
1395/9/29,3799,3612,3685
1395/9/30,3738,3512,3643
1395/10/1,3825,3748,3820
1395/10/4,3925,3770,3843
1395/10/5,3888,3701,3754
1395/10/6,3824,3661,3755
1395/10/7,3800,3638,3669
1395/10/8,3757,3610,3649
1395/10/11,3699,3467,3515
1395/10/12,3500,3340,3370
1395/10/13,3500,3271,3365
1395/10/14,3360,3209,3294
1395/10/15,3250,3130,3158
1395/10/18,3209,3001,3020
1395/10/19,3000,2900,2936
1395/10/20,3082,2900,3063
1395/10/22,3216,3216,3216
1395/10/25,3376,3126,3309
1395/10/26,3250,3144,3154
1395/10/27,3210,3050,3091
1395/10/28,3184,3040,3112
1395/10/29,3177,3020,3076
1395/11/2,3211,3110,3169
1395/11/3,3320,3011,3153
1395/11/4,3249,3061,3164
1395/11/5,3200,3044,3081
1395/11/6,3170,3080,3096
1395/11/9,3149,2942,3023
1395/11/10,3174,3000,3148
1395/11/11,3290,3120,3186
1395/11/12,3232,3031,3065
1395/11/13,3030,2986,3009
1395/11/16,3000,2901,2934
1395/11/17,2910,2788,2814
1395/11/18,2954,2879,2936
1395/11/19,3030,2908,2961
1395/11/20,2900,2832,2864
1395/11/23,2922,2800,2852
1395/11/24,2850,2711,2765
1395/11/25,2820,2760,2775
1395/11/26,2900,2775,2856
1395/11/27,2960,2800,2838
1395/11/30,2979,2884,2976
1395/12/11,3064,2911,2990
1395/12/14,2962,2841,2842
1395/12/15,2841,2700,2718
1395/12/16,2762,2601,2701
1395/12/17,2777,2705,2738
1395/12/18,2787,2660,2702
1395/12/21,2710,2600,2661
1395/12/22,2750,2607,2664
1395/12/23,2750,2601,2680
1395/12/24,2744,2666,2691
1395/12/25,2697,2611,2658
1395/12/28,2685,2605,2639
1396/1/5,2699,2611,2662
1396/1/6,2790,2611,2773
1396/1/7,2788,2700,2734
1396/1/8,2870,2661,2815
1396/1/9,2955,2870,2948
1396/1/14,3030,2900,2967
1396/1/15,3070,2842,2981
1396/1/16,3130,2900,3121
1396/1/19,3277,3176,3245
1396/1/20,3407,3270,3360
1396/1/21,3528,3402,3494
1396/1/23,3668,3481,3652
1396/1/26,3834,3652,3777
1396/1/27,3750,3589,3627
1396/1/28,3650,3446,3493
1396/1/29,3546,3400,3471
1396/1/30,3644,3500,3634
1396/2/2,3815,3662,3791
1396/2/3,3950,3602,3712
1396/2/4,3677,3545,3572
1396/2/6,3750,3546,3702
1396/2/9,3702,3517,3555
1396/2/10,3610,3402,3501
1396/2/11,3590,3422,3441
1396/2/12,3613,3403,3556
1396/2/13,3733,3655,3731
1396/2/16,3917,3732,3894
1396/2/17,3994,3700,3730
1396/2/18,3677,3544,3576
1396/2/19,3500,3398,3406
1396/2/20,3566,3330,3458
1396/2/23,3560,3400,3449
1396/2/24,3494,3277,3315
1396/2/25,3374,3159,3228
1396/2/26,3350,3228,3325
1396/2/27,3345,3166,3214
1396/2/30,3350,3220,3275
1396/2/31,3396,3221,3274
1396/3/1,3372,3290,3293
1396/3/2,3373,3231,3303
1396/3/3,3337,3225,3256
1396/3/6,3345,3200,3263
1396/3/7,3231,3156,3169
1396/3/8,3229,3150,3168
1396/3/9,3234,3140,3189
1396/3/10,3320,3151,3278
1396/3/13,3320,3239,3268
1396/3/16,3288,3140,3174
1396/3/17,3269,3016,3057
1396/3/20,3209,3060,3177
1396/3/21,3270,3030,3111
1396/3/22,3143,2959,3001
1396/3/23,3100,2972,3046
1396/3/24,3119,3020,3080
1396/3/27,3234,3110,3205
1396/3/28,3210,3045,3090
1396/3/29,3090,3002,3041
1396/3/30,3165,3025,3105
1396/3/31,3117,3020,3077
1396/4/3,3156,3007,3017
1396/4/4,3167,2983,3144
1396/4/7,3269,3072,3245
1396/4/10,3400,3280,3349
1396/4/11,3379,3182,3210
1396/4/12,3221,3100,3173
1396/4/13,3160,3095,3150
1396/4/14,3270,3162,3217
1396/4/17,3263,3057,3110
1396/4/18,3150,3050,3071
1396/4/19,3146,3005,3061
1396/4/20,3070,3022,3044
1396/4/28,3164,3100,3156
1396/4/31,3216,3100,3149
1396/5/1,3306,3200,3294
1396/5/2,3400,3300,3353
1396/5/3,3310,3186,3214
1396/5/4,3250,3152,3198
1396/5/7,3200,3070,3168
1396/5/8,3297,3067,3220
1396/5/9,3289,3172,3201
1396/5/10,3229,3120,3146
1396/5/11,3288,3140,3209
1396/5/15,3265,3190,3237
1396/5/16,3200,3141,3165
1396/5/17,3140,3093,3113
1396/5/18,3140,3081,3100
1396/5/21,3103,2967,3035
1396/5/22,3150,2962,2996
1396/5/23,3020,2901,2924
1396/5/24,2999,2870,2901
1396/5/25,3000,2802,2883
1396/5/28,2860,2805,2822
1396/5/29,2904,2800,2839
1396/5/30,2956,2812,2904
1396/5/31,2949,2865,2913
1396/6/1,2880,2850,2887
1396/6/4,3031,2860,2980
1396/6/5,3090,2963,3005
1396/6/6,3050,2863,2959
1396/6/7,3003,2850,2879
1396/6/8,2930,2800,2868
1396/6/11,2915,2822,2853
1396/6/12,2948,2820,2905
1396/6/13,2944,2831,2900
1396/6/14,2943,2834,2931
1396/6/15,2997,2850,2950
1396/6/19,2935,2810,2839
1396/6/20,2834,2721,2771
1396/6/21,2800,2715,2735
1396/6/22,2810,2725,2772
1396/6/25,2828,2713,2765
1396/6/26,2848,2725,2791
1396/6/27,2871,2801,2826
1396/6/28,2898,2806,2834
1396/6/29,2858,2773,2821
1396/7/1,2800,2700,2747
1396/7/2,2830,2712,2746
1396/7/3,2860,2731,2793
1396/7/4,2832,2776,2798
1396/7/5,2800,2750,2765
1396/7/10,2879,2710,2809
1396/7/11,2890,2830,2863
1396/7/12,2840,2750,2785
1396/7/15,2827,2646,2673
1396/7/16,2650,2540,2542
1396/7/17,2540,2430,2471
1396/7/18,2540,2471,2516
1396/7/19,2589,2400,2458
1396/7/22,2553,2461,2516
1396/7/23,2596,2520,2538
1396/7/24,2664,2540,2645
1396/7/25,2770,2551,2642
1396/7/26,2684,2540,2615
1396/7/29,2570,2485,2503
1396/7/30,2573,2430,2465
1396/8/1,2500,2342,2373
1396/8/2,2475,2430,2462
1396/8/3,2530,2360,2397
1396/8/6,2516,2470,2506
1396/8/7,2495,2400,2439
1396/8/8,2480,2354,2424
1396/8/9,2426,2375,2405
1396/8/10,2479,2364,2392
1396/8/13,2511,2449,2505
1396/8/14,2530,2422,2459
1396/8/15,2450,2401,2430
1396/8/16,2500,2340,2362
1396/8/17,2455,2397,2413
1396/8/20,2533,2400,2490
1396/8/21,2600,2441,2565
1396/8/22,2693,2572,2672
1396/8/23,2729,2554,2637
1396/8/24,2700,2550,2633
1396/8/27,2690,2575,2637
1396/8/29,2629,2506,2565
1396/8/30,2693,2614,2676
1396/9/1,2700,2620,2636
1396/9/4,2659,2560,2576
1396/9/5,2590,2524,2546
1396/9/7,2590,2480,2492
1396/9/8,2500,2430,2454
1396/9/11,2500,2420,2447
1396/9/12,2499,2403,2434
1396/9/13,2480,2406,2426
1396/9/14,2487,2418,2426
1396/9/18,2459,2410,2419
1396/9/19,2470,2411,2435
1396/9/20,2478,2412,2434
1396/9/21,2460,2402,2409
1396/9/22,2430,2350,2390
1396/9/25,2450,2353,2406
1396/9/26,2500,2410,2447
1396/9/27,2569,2468,2526
1396/9/28,2599,2470,2532
1396/9/29,2630,2540,2576
1396/10/2,2600,2500,2522
1396/10/3,2590,2499,2540
1396/10/4,2589,2510,2561
1396/10/5,2537,2470,2512
1396/10/6,2500,2423,2453
1396/10/9,2418,2331,2346
1396/10/10,2370,2229,2252
1396/10/11,2280,2140,2212
1396/10/12,2296,2110,2139
1396/10/13,2150,2041,2070
1396/10/16,2173,2130,2099
1396/10/17,2203,2106,2199
1396/10/18,2300,2224,2276
1396/10/19,2269,2163,2212
1396/10/20,2198,2126,2190
1396/10/23,2237,2125,2189
1396/10/24,2259,2181,2207
1396/10/25,2269,2201,2214
1396/10/26,2190,2128,2161
1396/10/27,2185,2116,2147
1396/10/30,2200,2130,2147
1396/11/1,2218,2138,2182
1396/11/2,2230,2155,2185
1396/11/3,2280,2149,2219
1396/11/4,2327,2240,2296
1396/11/7,2386,2300,2345
1396/11/8,2375,2260,2292
1396/11/9,2358,2232,2290
1396/11/10,2404,2290,2398
1396/11/11,2510,2377,2436
1396/11/14,2445,2365,2409
1396/11/15,2485,2380,2437
1396/11/16,2529,2399,2442
1396/11/17,2460,2404,2424
1396/11/18,2497,2390,2418
1396/11/21,2435,2349,2396
1396/11/23,2399,2277,2322
1396/11/24,2302,2247,2257
1396/11/25,2350,2206,2255
1396/11/28,2358,2300,2311
1396/11/29,2420,2280,2340
1396/11/30,2449,2323,2367
1396/12/2,2444,2249,2308
1396/12/5,2390,2285,2321
1396/12/6,2339,2254,2312
1396/12/7,2360,2230,2271
1396/12/8,2318,2226,2261
1396/12/9,2280,2225,2243
1396/12/12,2248,2180,2214
1396/12/13,2290,2190,2248
1396/12/14,2290,2200,2243
1396/12/15,2254,2200,2232
1396/12/16,2290,2181,2236
1396/12/19,2210,2190,2225
1396/12/20,2249,2170,2174
1396/12/21,2239,2122,2165
1396/12/22,2238,2100,2148
1396/12/23,2219,2120,2145
1396/12/26,2189,2111,2141
1396/12/27,2230,2150,2183
1396/12/28,2240,2150,2183
1397/1/5,2190,2132,2181
1397/1/6,2173,2160,2167
1397/1/7,2248,2160,2170
1397/1/8,2236,2128,2142
1397/1/14,2164,2132,2143
1397/1/15,2221,2127,2149
1397/1/18,2180,2108,2130
1397/1/19,2125,2056,2102
1397/1/20,2098,2005,2019
1397/1/21,2119,2000,2091
1397/1/22,2189,2002,2106
1397/1/26,2060,2002,2070
1397/1/27,2050,1971,2062
1397/1/28,2043,1959,1977
1397/1/29,1930,1879,1889
1397/2/1,1932,1878,1893
1397/2/2,1977,1894,1937
1397/2/3,1950,1882,1900
1397/2/4,1990,1912,1943
1397/2/5,2040,1950,2020
1397/2/8,2121,2050,2107
1397/2/9,2089,2002,2006
1397/2/10,2038,1906,1967
1397/2/11,1977,1890,1963
1397/2/15,1940,1899,1926
1397/2/16,1893,1830,1857
1397/2/17,1860,1775,1824
1397/2/18,1912,1830,1864
1397/2/19,1860,1780,1803
1397/2/22,1849,1792,1813
1397/2/23,1903,1860,1896
1397/2/24,1990,1890,1981
1397/2/25,2049,1941,1964
1397/2/26,1928,1885,1916
1397/2/29,1998,1920,1957
1397/2/30,1992,1920,1944
1397/2/31,2041,1950,2027
1397/3/1,2128,2089,2114
1397/3/2,2200,2057,2136
1397/3/5,2150,2060,2094
1397/3/6,2115,2051,2083
1397/3/7,2075,2000,2052
1397/3/8,2040,1989,2006
1397/3/9,2000,1910,1930
1397/3/12,1950,1899,1922
,,,1921.6394
,,,1920.8124
,,,1920.6064
,,,1920.7612
,,,1920.9646
,,,1920.9581
,,,1920.9662
,,,1920.9753
,,,1920.9728
,,,1920.9686
,,,1920.9668
,,,1920.9667
,,,1920.9668
,,,1920.9669
,,,1920.9669
,,,1920.9669
,,,1920.9669
,,,1920.9669
,,,1920.9669
,,,1920.9669
,,,1920.9708
,,,1920.9708
,,,1920.9708
,,,1920.9708
,,,1920.9708
,,,1920.9708
,,,1920.9708
,,,1920.9747
,,,1920.9747
,,,1920.9747
,,,1920.9747
,,,1920.9747